BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    0.10805        3.298672E-09       -1.000000E+00       -7.452468E-04       -0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.723679E-01        2.889389E-03        0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.198349E-01        8.139211E-04        0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -8.440265E-01        1.697737E-03        0.000000E+00       -0.000000E+00
    0.54024        3.298672E-09       -7.477194E-01        1.186700E-03        0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -6.336378E-01        3.240564E-04       -0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -5.046610E-01        3.244199E-03       -0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -3.649069E-01       -6.818253E-03       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -2.148133E-01        1.283337E-03       -0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -6.020161E-02        1.023195E-03        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09        9.552340E-02        2.787788E-03        0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        2.480130E-01        9.964723E-04       -0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        3.934770E-01        2.282752E-03       -0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        5.237131E-01       -5.828819E-03        0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        6.248705E-01       -1.464473E-03       -0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        5.732773E-01       -5.656121E-03        0.000000E+00       -0.000000E+00
    1.83683        3.298672E-09        4.842099E-01        3.950330E-03        0.000000E+00       -0.000000E+00
    1.94488        3.298672E-09        4.006614E-01       -9.637176E-03        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        3.290767E-01       -5.557420E-03       -0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        2.622164E-01       -1.610376E-02        0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        2.055060E-01        7.617376E-03        0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        1.466040E-01       -1.092062E-02        0.000000E+00        0.000000E+00
    2.48513        3.298672E-09        9.613572E-02       -4.908315E-03        0.000000E+00        0.000000E+00
    2.59318        3.298672E-09        5.130677E-02       -5.628368E-04        0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09        1.082000E-02        4.451329E-03       -0.000000E+00        0.000000E+00
    2.80927        3.298672E-09       -2.656995E-02        5.823723E-04        0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09       -5.869875E-02        3.210738E-03       -0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09       -8.618022E-02        2.375771E-03       -0.000000E+00        0.000000E+00
    3.13342        3.298672E-09       -1.084213E-01       -2.421663E-03        0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09       -1.236918E-01        4.046962E-03        0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09       -1.344169E-01       -9.620294E-03       -0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09       -1.361461E-01       -2.266192E-04       -0.000000E+00        0.000000E+00
    3.56562        3.298672E-09       -1.327632E-01        1.150187E-03       -0.000000E+00        0.000000E+00
    3.67367        3.298672E-09       -1.252672E-01        1.356434E-03       -0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -1.143104E-01        7.761283E-04       -0.000000E+00        0.000000E+00
    3.88976        3.298672E-09       -1.003430E-01        1.489147E-03        0.000000E+00        0.000000E+00
    3.99781        3.298672E-09       -8.432433E-02        8.227369E-03       -0.000000E+00        0.000000E+00
    4.10586        3.298672E-09       -6.929822E-02        1.334678E-04       -0.000000E+00        0.000000E+00
    4.21391        3.298672E-09       -5.296484E-02       -1.269734E-02        0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09       -3.153325E-02        2.642013E-03        0.000000E+00        0.000000E+00
    4.43001        3.298672E-09       -1.159680E-02       -3.358165E-04       -0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        7.215042E-03       -1.722011E-03       -0.000000E+00        0.000000E+00
    4.64611        3.298672E-09        2.472074E-02       -5.916895E-03        0.000000E+00        0.000000E+00
    4.75416        3.298672E-09        4.185093E-02       -1.258095E-02       -0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09        6.044109E-02        1.281632E-03        0.000000E+00        0.000000E+00
    4.97025        3.298672E-09        7.427912E-02        1.124835E-03       -0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        8.317691E-02       -4.634321E-03        0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09        8.943644E-02        9.945287E-03       -0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        8.726747E-02       -3.695536E-03        0.000000E+00        0.000000E+00
    5.40245        3.298672E-09        8.308658E-02       -1.449889E-03       -0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        7.643072E-02        2.980946E-03       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        6.615839E-02       -4.977522E-03       -0.000000E+00        0.000000E+00
    5.72660        3.298672E-09        5.624840E-02        2.936683E-03       -0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09        4.402320E-02       -6.137544E-03        0.000000E+00        0.000000E+00
    5.94269        3.298672E-09        3.372169E-02       -2.735425E-03        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        2.422797E-02        6.097590E-03       -0.000000E+00        0.000000E+00
    6.15879        3.298672E-09        1.252660E-02        1.616321E-03        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09        1.006205E-03        6.347227E-03       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -1.163812E-02        8.582868E-04       -0.000000E+00       -0.000000E+00
    6.48294        3.298672E-09       -2.279655E-02        5.549135E-03       -0.000000E+00        0.000000E+00
    6.59099        3.298672E-09       -3.390559E-02        1.882729E-03       -0.000000E+00        0.000000E+00
    6.69904        3.298672E-09       -4.324701E-02        2.055843E-03       -0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -5.073090E-02        1.591210E-03        0.000000E+00        0.000000E+00
    6.91514        3.298672E-09       -5.611489E-02       -8.897532E-04       -0.000000E+00        0.000000E+00
    7.02318        3.298672E-09       -5.854709E-02        6.360468E-03        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -6.076047E-02        8.205730E-04        0.000000E+00        0.000000E+00
    7.23928        3.298672E-09       -6.076022E-02        7.638845E-03       -0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09       -6.113178E-02        5.286460E-03        0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09       -6.100625E-02       -6.727873E-03       -0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -5.624344E-02        6.538082E-03       -0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09       -5.206746E-02        3.221070E-04        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09       -4.640562E-02       -7.110932E-03        0.000000E+00        0.000000E+00
    7.88758        3.298672E-09       -3.697938E-02       -5.559820E-03       -0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -2.500014E-02       -9.299498E-03       -0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09       -9.785989E-03        4.739514E-03        0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        2.749866E-03        6.603514E-03        0.000000E+00        0.000000E+00
    8.31977        3.298672E-09        1.161494E-02       -7.088109E-03        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        2.179129E-02       -2.803773E-03        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        3.116734E-02       -5.183885E-03        0.000000E+00       -0.000000E+00
    8.64392        3.298672E-09        4.031724E-02        1.893330E-03        0.000000E+00        0.000000E+00
    8.75197        3.298672E-09        4.620886E-02        5.043715E-03       -0.000000E+00        0.000000E+00
    8.86002        3.298672E-09        4.769395E-02       -1.796870E-03       -0.000000E+00       -0.000000E+00
    8.96807        3.298672E-09        4.775061E-02       -4.312550E-03        0.000000E+00        0.000000E+00
    9.07611        3.298672E-09        4.748312E-02        5.100389E-03        0.000000E+00        0.000000E+00
    9.18416        3.298672E-09        4.335771E-02       -4.888566E-03        0.000000E+00        0.000000E+00
    9.29221        3.298672E-09        3.976031E-02       -8.182386E-03        0.000000E+00        0.000000E+00
    9.40026        3.298672E-09        3.802075E-02        5.688003E-03       -0.000000E+00       -0.000000E+00
    9.50831        3.298672E-09        3.277540E-02       -6.249816E-03        0.000000E+00        0.000000E+00
    9.61636        3.298672E-09        2.911426E-02       -2.527887E-03       -0.000000E+00        0.000000E+00
    9.72441        3.298672E-09        2.561321E-02       -4.784093E-04        0.000000E+00        0.000000E+00
    9.83246        3.298672E-09        2.163038E-02       -6.406967E-03        0.000000E+00       -0.000000E+00
    9.94051        3.298672E-09        1.958232E-02        7.810789E-04        0.000000E+00        0.000000E+00
   10.04856        3.298672E-09        1.667449E-02        1.033182E-02       -0.000000E+00       -0.000000E+00
   10.15660        3.298672E-09        9.579360E-03       -3.456490E-03       -0.000000E+00        0.000000E+00
   10.26465        3.298672E-09        4.126183E-03        2.503182E-03        0.000000E+00       -0.000000E+00
   10.37270        3.298672E-09       -1.839827E-03        4.887441E-03       -0.000000E+00        0.000000E+00
   10.48075        3.298672E-09       -8.897787E-03       -3.708753E-03        0.000000E+00       -0.000000E+00
   10.58880        3.298672E-09       -1.353415E-02        4.191751E-03       -0.000000E+00       -0.000000E+00
   10.69685        3.298672E-09       -1.868712E-02       -1.951453E-03        0.000000E+00        0.000000E+00
   10.80490        3.298672E-09       -2.189171E-02        4.406623E-03       -0.000000E+00        0.000000E+00
   10.91295        3.298672E-09       -2.550988E-02       -2.990740E-03       -0.000000E+00       -0.000000E+00
   11.02100        3.298672E-09       -2.671161E-02        6.892128E-03        0.000000E+00        0.000000E+00
   11.12905        3.298672E-09       -2.922663E-02        1.394619E-03       -0.000000E+00        0.000000E+00
   11.23709        3.298672E-09       -3.086448E-02        1.948357E-03       -0.000000E+00       -0.000000E+00
   11.34514        3.298672E-09       -3.184679E-02        1.047613E-02       -0.000000E+00       -0.000000E+00
   11.45319        3.298672E-09       -3.523806E-02        5.838811E-03        0.000000E+00       -0.000000E+00
   11.56124        3.298672E-09       -3.901902E-02       -1.094602E-02        0.000000E+00       -0.000000E+00
   11.66929        3.298672E-09       -3.705789E-02        6.770019E-05        0.000000E+00        0.000000E+00
   11.77734        3.298672E-09       -3.388045E-02       -1.149887E-02       -0.000000E+00        0.000000E+00
   11.88539        3.298672E-09       -2.560377E-02       -1.343933E-02        0.000000E+00        0.000000E+00
   11.99344        3.298672E-09       -1.227764E-02       -2.553685E-03       -0.000000E+00       -0.000000E+00
   12.10149        3.298672E-09        1.262574E-03        5.424114E-03        0.000000E+00        0.000000E+00
   12.20954        3.298672E-09        1.154392E-02       -1.206711E-03        0.000000E+00        0.000000E+00
   12.31758        3.298672E-09        2.084621E-02        7.733237E-03       -0.000000E+00        0.000000E+00
   12.42563        3.298672E-09        2.555030E-02       -8.060603E-04        0.000000E+00        0.000000E+00
   12.53368        3.298672E-09        2.906040E-02       -2.143330E-03        0.000000E+00       -0.000000E+00
   12.64173        3.298672E-09        3.184718E-02       -1.765033E-03       -0.000000E+00        0.000000E+00
   12.74978        3.298672E-09        3.372550E-02        8.659209E-03        0.000000E+00       -0.000000E+00
   12.85783        3.298672E-09        3.079311E-02        5.328756E-03        0.000000E+00        0.000000E+00
   12.96588        3.298672E-09        2.493084E-02        6.981942E-04        0.000000E+00        0.000000E+00
   13.07393        3.298672E-09        1.843347E-02       -3.708775E-04       -0.000000E+00        0.000000E+00
   13.18198        3.298672E-09        1.202885E-02        1.895110E-03       -0.000000E+00        0.000000E+00
   13.29003        3.298672E-09        5.123434E-03       -3.400619E-03        0.000000E+00       -0.000000E+00
   13.39807        3.298672E-09       -1.249797E-05        2.829229E-03        0.000000E+00       -0.000000E+00
   13.50612        3.298672E-09       -5.650283E-03        2.442861E-03       -0.000000E+00       -0.000000E+00
   13.61417        3.298672E-09       -1.137442E-02       -1.014764E-02       -0.000000E+00        0.000000E+00
   13.72222        3.298672E-09       -1.239692E-02       -3.916438E-03       -0.000000E+00       -0.000000E+00
   13.83027        3.298672E-09       -1.141491E-02       -9.885525E-04        0.000000E+00       -0.000000E+00
   13.93832        3.298672E-09       -9.721107E-03        8.853974E-03       -0.000000E+00       -0.000000E+00
   14.04637        3.298672E-09       -1.101623E-02       -8.460785E-03       -0.000000E+00       -0.000000E+00
   14.15442        3.298672E-09       -8.686434E-03       -1.681191E-03        0.000000E+00        0.000000E+00
   14.26247        3.298672E-09       -5.628782E-03       -8.785959E-03        0.000000E+00       -0.000000E+00
   14.37052        3.298672E-09        5.516395E-04       -3.487876E-03       -0.000000E+00        0.000000E+00
   14.47856        3.298672E-09        7.397874E-03       -9.183834E-03       -0.000000E+00        0.000000E+00
   14.58661        3.298672E-09        1.667152E-02       -7.340860E-04       -0.000000E+00        0.000000E+00
   14.69466        3.298672E-09        2.466894E-02       -2.878324E-03       -0.000000E+00        0.000000E+00
   14.80271        3.298672E-09        3.197161E-02        2.259492E-04        0.000000E+00       -0.000000E+00
   14.91076        3.298672E-09        3.717707E-02        3.607357E-03       -0.000000E+00        0.000000E+00
   15.01881        3.298672E-09        3.898883E-02       -2.107953E-03        0.000000E+00       -0.000000E+00
   15.12686        3.298672E-09        3.982268E-02       -5.365685E-03       -0.000000E+00       -0.000000E+00
   15.23491        3.298672E-09        4.097484E-02        6.798203E-04        0.000000E+00       -0.000000E+00
   15.34296        3.298672E-09        4.008008E-02        7.599938E-03       -0.000000E+00       -0.000000E+00
   15.45100        3.298672E-09        3.477690E-02       -1.940047E-03        0.000000E+00        0.000000E+00
   15.55905        3.298672E-09        2.936604E-02       -2.790234E-03       -0.000000E+00       -0.000000E+00
   15.66710        3.298672E-09        2.439516E-02       -5.834456E-03        0.000000E+00       -0.000000E+00
   15.77515        3.298672E-09        2.114705E-02        1.126559E-03       -0.000000E+00        0.000000E+00
   15.88320        3.298672E-09        1.697398E-02        3.155737E-03        0.000000E+00        0.000000E+00
   15.99125        3.298672E-09        1.139258E-02       -1.568963E-04       -0.000000E+00       -0.000000E+00
   16.09930        3.298672E-09        6.002531E-03        3.203741E-03       -0.000000E+00        0.000000E+00
   16.20735        3.298672E-09       -2.388054E-04       -5.653238E-03       -0.000000E+00       -0.000000E+00
   16.31540        3.298672E-09       -3.758053E-03        4.867589E-03       -0.000000E+00        0.000000E+00
   16.42345        3.298672E-09       -8.542348E-03        2.734444E-04        0.000000E+00        0.000000E+00
   16.53149        3.298672E-09       -1.260301E-02       -6.522504E-03       -0.000000E+00       -0.000000E+00
   16.63954        3.298672E-09       -1.340248E-02       -5.181358E-03       -0.000000E+00        0.000000E+00
   16.74759        3.298672E-09       -1.172480E-02       -9.891923E-04        0.000000E+00       -0.000000E+00
   16.85564        3.298672E-09       -9.390080E-03        3.497535E-03        0.000000E+00        0.000000E+00
   16.96369        3.298672E-09       -8.177852E-03        3.822736E-03       -0.000000E+00        0.000000E+00
   17.07174        3.298672E-09       -8.146945E-03       -3.496311E-03       -0.000000E+00        0.000000E+00
   17.17979        3.298672E-09       -6.527862E-03        5.282254E-03        0.000000E+00        0.000000E+00
   17.28784        3.298672E-09       -6.726079E-03        5.233209E-03        0.000000E+00       -0.000000E+00
   17.39589        3.298672E-09       -8.538287E-03        4.688793E-03       -0.000000E+00       -0.000000E+00
   17.50394        3.298672E-09       -1.153302E-02        1.939941E-03        0.000000E+00       -0.000000E+00
   17.61198        3.298672E-09       -1.447668E-02        3.625819E-03        0.000000E+00        0.000000E+00
   17.72003        3.298672E-09       -1.786883E-02       -9.082099E-03        0.000000E+00       -0.000000E+00
   17.82808        3.298672E-09       -1.695575E-02       -2.253532E-04        0.000000E+00        0.000000E+00
   17.93613        3.298672E-09       -1.538639E-02       -1.325367E-03        0.000000E+00       -0.000000E+00
   18.04418        3.298672E-09       -1.288726E-02        1.040358E-02       -0.000000E+00       -0.000000E+00
   18.15223        3.298672E-09       -1.388250E-02        5.476503E-03        0.000000E+00        0.000000E+00
   18.26028        3.298672E-09       -1.621299E-02       -4.326322E-04       -0.000000E+00       -0.000000E+00
   18.36833        3.298672E-09       -1.752247E-02        8.112082E-03       -0.000000E+00       -0.000000E+00
   18.47638        3.298672E-09       -2.094026E-02       -5.608287E-03       -0.000000E+00        0.000000E+00
   18.58443        3.298672E-09       -2.118962E-02       -2.258499E-04       -0.000000E+00        0.000000E+00
   18.69247        3.298672E-09       -2.050824E-02        1.260471E-02       -0.000000E+00        0.000000E+00
   18.80052        3.298672E-09       -2.362248E-02        4.090316E-03        0.000000E+00        0.000000E+00
   18.90857        3.298672E-09       -2.697869E-02        8.621928E-03        0.000000E+00        0.000000E+00
   19.01662        3.298672E-09       -3.204332E-02       -1.327456E-03       -0.000000E+00       -0.000000E+00
   19.12467        3.298672E-09       -3.490011E-02       -7.315289E-03       -0.000000E+00        0.000000E+00
   19.23272        3.298672E-09       -3.353673E-02        4.051889E-03        0.000000E+00        0.000000E+00
   19.34077        3.298672E-09       -3.245142E-02       -6.684617E-03        0.000000E+00       -0.000000E+00
   19.44882        3.298672E-09       -2.783679E-02       -6.187575E-03       -0.000000E+00        0.000000E+00
   19.55687        3.298672E-09       -2.036292E-02       -1.171345E-03        0.000000E+00       -0.000000E+00
   19.66492        3.298672E-09       -1.236352E-02        2.451855E-03        0.000000E+00        0.000000E+00
   19.77296        3.298672E-09       -5.506814E-03        1.192608E-03       -0.000000E+00       -0.000000E+00
   19.88101        3.298672E-09        4.892107E-04        4.639180E-03        0.000000E+00       -0.000000E+00
   19.98906        3.298672E-09        4.201351E-03        1.270436E-03        0.000000E+00       -0.000000E+00
   20.09711        3.298672E-09        6.923041E-03        3.567841E-03       -0.000000E+00        0.000000E+00
   20.20516        3.298672E-09        7.795106E-03        5.467860E-03        0.000000E+00       -0.000000E+00
   20.31321        3.298672E-09        6.264594E-03       -2.255159E-03       -0.000000E+00        0.000000E+00
   20.42126        3.298672E-09        5.471741E-03       -5.185777E-03       -0.000000E+00       -0.000000E+00
   20.52931        3.298672E-09        6.447430E-03       -3.054947E-03        0.000000E+00       -0.000000E+00
   20.63736        3.298672E-09        8.195135E-03       -3.082851E-03        0.000000E+00        0.000000E+00
   20.74541        3.298672E-09        1.058055E-02       -1.865037E-04       -0.000000E+00        0.000000E+00
   20.85345        3.298672E-09        1.238041E-02        6.064732E-04       -0.000000E+00        0.000000E+00
   20.96150        3.298672E-09        1.328693E-02       -1.277790E-03       -0.000000E+00       -0.000000E+00
   21.06955        3.298672E-09        1.404756E-02        5.716024E-03        0.000000E+00       -0.000000E+00
   21.17760        3.298672E-09        1.206290E-02        5.111393E-03       -0.000000E+00       -0.000000E+00
   21.28565        3.298672E-09        7.919028E-03        6.763761E-03       -0.000000E+00        0.000000E+00
   21.39370        3.298672E-09        1.405629E-03       -5.577812E-03        0.000000E+00        0.000000E+00
   21.50175        3.298672E-09       -2.444689E-03       -5.885119E-03        0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -5.428850E-04        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.724193E-01       -3.356027E-03        0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.183414E-01        1.015724E-03       -0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.411265E-01       -3.347549E-03        0.000000E+00       -0.000000E+00
    0.54024        3.298672E-09       -7.422044E-01        3.463612E-03       -0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -6.262993E-01        1.208705E-03        0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -4.959412E-01        3.430176E-03       -0.000000E+00        0.000000E+00
    0.86439        3.298672E-09       -3.550743E-01       -6.733679E-03       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -2.041080E-01        2.950161E-03        0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -4.937834E-02        1.215127E-02        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09        1.022996E-01       -3.153301E-03       -0.000000E+00       -0.000000E+00
    1.29659        3.298672E-09        2.523919E-01       -4.226235E-03        0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        3.973130E-01       -3.937452E-03        0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        5.306727E-01        1.362752E-03       -0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        6.282916E-01       -5.488870E-03        0.000000E+00        0.000000E+00
    1.72878        3.298672E-09        5.683188E-01       -1.044850E-02       -0.000000E+00       -0.000000E+00
    1.83683        3.298672E-09        4.906285E-01        1.418584E-02        0.000000E+00       -0.000000E+00
    1.94488        3.298672E-09        3.986069E-01        5.379128E-03        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        3.138154E-01       -5.566290E-03        0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        2.397265E-01        9.492084E-03        0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09        1.663761E-01       -3.788145E-03        0.000000E+00        0.000000E+00
    2.37708        3.298672E-09        1.015730E-01        8.705895E-03        0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        3.979424E-02        1.734185E-03        0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09       -1.508228E-02        9.233738E-03       -0.000000E+00        0.000000E+00
    2.70122        3.298672E-09       -6.547709E-02       -8.892776E-03       -0.000000E+00        0.000000E+00
    2.80927        3.298672E-09       -1.042866E-01       -5.731922E-03        0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09       -1.331617E-01        4.169302E-03        0.000000E+00        0.000000E+00
    3.02537        3.298672E-09       -1.557808E-01        8.384505E-03       -0.000000E+00        0.000000E+00
    3.13342        3.298672E-09       -1.735139E-01        1.548184E-03        0.000000E+00        0.000000E+00
    3.24147        3.298672E-09       -1.840707E-01       -1.716781E-03        0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09       -1.867441E-01        7.141670E-05        0.000000E+00        0.000000E+00
    3.45757        3.298672E-09       -1.827084E-01       -4.566765E-04        0.000000E+00        0.000000E+00
    3.56562        3.298672E-09       -1.724551E-01        1.223016E-03        0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09       -1.573239E-01        7.653178E-03       -0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -1.402704E-01       -6.866396E-03        0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09       -1.172145E-01        4.124744E-04       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09       -9.176432E-02        7.952030E-03        0.000000E+00        0.000000E+00
    4.10586        3.298672E-09       -6.756192E-02        5.444616E-03       -0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09       -4.460013E-02        2.766790E-04       -0.000000E+00        0.000000E+00
    4.32196        3.298672E-09       -2.188253E-02        3.975332E-03       -0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -1.619288E-03       -8.706109E-03       -0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        2.014002E-02       -5.739071E-03        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09        4.132417E-02       -2.594262E-03       -0.000000E+00        0.000000E+00
    4.75416        3.298672E-09        5.989708E-02       -6.554024E-03        0.000000E+00        0.000000E+00
    4.86220        3.298672E-09        7.675810E-02       -8.291450E-03        0.000000E+00        0.000000E+00
    4.97025        3.298672E-09        9.197836E-02       -9.158740E-03       -0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        1.053586E-01       -4.816456E-03       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        1.147063E-01       -5.138349E-03       -0.000000E+00        0.000000E+00
    5.29440        3.298672E-09        1.200913E-01        6.255801E-03       -0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09        1.170137E-01        5.919711E-03        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        1.067534E-01        5.729314E-03       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        9.082038E-02       -8.311947E-04        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        7.333602E-02       -8.834722E-03       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        5.836901E-02       -1.764640E-03       -0.000000E+00        0.000000E+00
    5.94269        3.298672E-09        4.343865E-02       -4.164333E-03        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        3.004435E-02        4.480014E-03        0.000000E+00        0.000000E+00
    6.15879        3.298672E-09        1.527043E-02        4.388931E-03       -0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09       -8.906770E-05        3.348732E-03        0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09       -1.498619E-02       -9.764207E-03       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09       -2.418167E-02       -2.006755E-04        0.000000E+00        0.000000E+00
    6.59099        3.298672E-09       -3.142823E-02       -4.034911E-04        0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -3.659428E-02        1.964360E-03       -0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09       -4.054499E-02        1.856416E-02        0.000000E+00        0.000000E+00
    6.91514        3.298672E-09       -4.913104E-02        7.459144E-04        0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -5.526443E-02        4.411837E-03        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -6.025853E-02       -4.816093E-03       -0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -6.082230E-02        6.535170E-03        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09       -6.131834E-02       -1.428630E-04        0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09       -5.940543E-02        6.563644E-04        0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -5.565191E-02       -1.641999E-03       -0.000000E+00        0.000000E+00
    7.67148        3.298672E-09       -4.955517E-02       -3.248152E-05       -0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -4.210908E-02        8.690018E-04       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -3.402782E-02       -5.374314E-03        0.000000E+00        0.000000E+00
    7.99562        3.298672E-09       -2.345445E-02       -7.868185E-03        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09       -1.009985E-02       -6.732723E-03       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        4.894505E-03       -4.976390E-03       -0.000000E+00        0.000000E+00
    8.31977        3.298672E-09        2.016946E-02       -4.974109E-03       -0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09        3.508390E-02       -4.865780E-03        0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09        4.900815E-02       -3.203109E-03       -0.000000E+00       -0.000000E+00
    8.64392        3.298672E-09        6.080082E-02       -6.110022E-03       -0.000000E+00       -0.000000E+00
    8.75197        3.298672E-09        7.125034E-02       -1.681985E-03        0.000000E+00        0.000000E+00
    8.86002        3.298672E-09        7.830266E-02       -3.859341E-03       -0.000000E+00        0.000000E+00
    8.96807        3.298672E-09        8.281567E-02       -1.069137E-03       -0.000000E+00       -0.000000E+00
    9.07611        3.298672E-09        8.374837E-02       -7.396010E-04        0.000000E+00       -0.000000E+00
    9.18416        3.298672E-09        8.131262E-02       -1.914594E-03        0.000000E+00        0.000000E+00
    9.29221        3.298672E-09        7.646005E-02       -2.222206E-03        0.000000E+00       -0.000000E+00
    9.40026        3.298672E-09        6.980703E-02        1.540342E-03        0.000000E+00       -0.000000E+00
    9.50831        3.298672E-09        6.039426E-02       -2.380165E-03       -0.000000E+00       -0.000000E+00
    9.61636        3.298672E-09        5.047272E-02       -8.512756E-03        0.000000E+00        0.000000E+00
