BEHD @ YYE. Sim. done on 2023-10-24   16h15
    1.756250,      6.40000E+03,
    1.768750,      1.60000E+03,
    1.781250,      1.60000E+03,
    1.793750,      0.00000E+00,
    1.806250,      8.00000E+02,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    12
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      8.00000E+02,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      8.00000E+02,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      8.00000E+02,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      8.00000E+02,
    0.693750,      8.00000E+02,
    0.706250,      8.00000E+02,
    0.718750,      8.00000E+02,
    0.731250,      0.00000E+00,
    0.743750,      1.60000E+03,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      8.00000E+02,
    0.806250,      8.00000E+02,
    0.818750,      2.40000E+03,
    0.831250,      0.00000E+00,
    0.843750,      1.60000E+03,
    0.856250,      8.00000E+02,
    0.868750,      5.60000E+03,
    0.881250,      6.40000E+03,
    0.893750,      1.12000E+04,
    0.906250,      1.04000E+04,
    0.918750,      1.68000E+04,
    0.931250,      3.60000E+04,
    0.943750,      5.60000E+04,
    0.956250,      1.40800E+05,
    0.968750,      1.92000E+05,
    0.981250,      3.52800E+05,
    0.993750,      5.80000E+05,
    1.006250,      8.53600E+05,
    1.018750,      1.16960E+06,
    1.031250,      1.39680E+06,
    1.043750,      1.70560E+06,
    1.056250,      2.14960E+06,
    1.068750,      2.54400E+06,
    1.081250,      3.26800E+06,
    1.093750,      4.00960E+06,
    1.106250,      4.88720E+06,
    1.118750,      6.03760E+06,
    1.131250,      7.38160E+06,
    1.143750,      8.93440E+06,
    1.156250,      1.11408E+07,
    1.168750,      1.31464E+07,
    1.181250,      1.57344E+07,
    1.193750,      1.87032E+07,
    1.206250,      2.21560E+07,
    1.218750,      2.58480E+07,
    1.231250,      2.96344E+07,
    1.243750,      3.37304E+07,
    1.256250,      3.82888E+07,
    1.268750,      4.24800E+07,
    1.281250,      4.66304E+07,
    1.293750,      5.04448E+07,
    1.306250,      5.36752E+07,
    1.318750,      5.56880E+07,
    1.331250,      5.79752E+07,
    1.343750,      5.87568E+07,
    1.356250,      5.83264E+07,
    1.368750,      5.72400E+07,
    1.381250,      5.49520E+07,
    1.393750,      5.21192E+07,
    1.406250,      4.82080E+07,
    1.418750,      4.37488E+07,
    1.431250,      3.87128E+07,
    1.443750,      3.41056E+07,
    1.456250,      2.88944E+07,
    1.468750,      2.44432E+07,
    1.481250,      2.00056E+07,
    1.493750,      1.59952E+07,
    1.506250,      1.25952E+07,
    1.518750,      9.64640E+06,
    1.531250,      7.33120E+06,
    1.543750,      5.39840E+06,
    1.556250,      3.83360E+06,
    1.568750,      2.69680E+06,
    1.581250,      1.81040E+06,
    1.593750,      1.24560E+06,
    1.606250,      7.99200E+05,
    1.618750,      5.38400E+05,
    1.631250,      3.56000E+05,
    1.643750,      1.82400E+05,
    1.656250,      1.15200E+05,
    1.668750,      7.76000E+04,
    1.681250,      3.12000E+04,
    1.693750,      2.24000E+04,
    1.706250,      8.80000E+03,
    1.718750,      5.60000E+03,
    1.731250,      1.60000E+03,
    1.743750,      2.40000E+03,
    1.756250,      0.00000E+00,
    1.768750,      0.00000E+00,
    1.781250,      0.00000E+00,
    1.793750,      0.00000E+00,
    1.806250,      0.00000E+00,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    13
    0.006250,      2.40000E+03,
    0.018750,      2.40000E+03,
    0.031250,      1.60000E+03,
    0.043750,      2.40000E+03,
    0.056250,      4.00000E+03,
    0.068750,      4.00000E+03,
    0.081250,      2.40000E+03,
    0.093750,      3.20000E+03,
    0.106250,      3.20000E+03,
    0.118750,      3.20000E+03,
    0.131250,      5.60000E+03,
    0.143750,      4.00000E+03,
    0.156250,      4.00000E+03,
    0.168750,      6.40000E+03,
    0.181250,      3.20000E+03,
    0.193750,      6.40000E+03,
    0.206250,      4.00000E+03,
    0.218750,      1.60000E+03,
    0.231250,      3.20000E+03,
    0.243750,      3.20000E+03,
    0.256250,      3.20000E+03,
    0.268750,      4.00000E+03,
    0.281250,      4.00000E+03,
    0.293750,      4.00000E+03,
    0.306250,      4.80000E+03,
    0.318750,      4.80000E+03,
    0.331250,      2.40000E+03,
    0.343750,      5.60000E+03,
    0.356250,      7.20000E+03,
    0.368750,      3.20000E+03,
    0.381250,      6.40000E+03,
    0.393750,      4.80000E+03,
    0.406250,      8.80000E+03,
    0.418750,      4.00000E+03,
    0.431250,      4.80000E+03,
    0.443750,      4.00000E+03,
    0.456250,      8.00000E+03,
    0.468750,      8.00000E+03,
    0.481250,      1.20000E+04,
    0.493750,      8.80000E+03,
    0.506250,      1.36000E+04,
    0.518750,      8.80000E+03,
    0.531250,      1.20000E+04,
    0.543750,      7.20000E+03,
    0.556250,      1.76000E+04,
    0.568750,      1.44000E+04,
    0.581250,      1.20000E+04,
    0.593750,      1.04000E+04,
    0.606250,      1.12000E+04,
    0.618750,      2.08000E+04,
    0.631250,      8.00000E+03,
    0.643750,      1.36000E+04,
    0.656250,      1.68000E+04,
    0.668750,      1.76000E+04,
    0.681250,      1.76000E+04,
    0.693750,      9.60000E+03,
    0.706250,      2.32000E+04,
    0.718750,      2.08000E+04,
    0.731250,      3.84000E+04,
    0.743750,      2.88000E+04,
    0.756250,      2.72000E+04,
    0.768750,      3.52000E+04,
    0.781250,      4.16000E+04,
    0.793750,      5.36000E+04,
    0.806250,      5.52000E+04,
    0.818750,      6.56000E+04,
    0.831250,      7.60000E+04,
    0.843750,      1.04000E+05,
    0.856250,      1.19200E+05,
    0.868750,      1.36800E+05,
    0.881250,      1.68000E+05,
    0.893750,      2.15200E+05,
    0.906250,      2.83200E+05,
    0.918750,      3.65600E+05,
    0.931250,      5.37600E+05,
    0.943750,      7.54400E+05,
    0.956250,      9.95200E+05,
    0.968750,      1.39200E+06,
    0.981250,      1.84320E+06,
    0.993750,      2.40080E+06,
    1.006250,      2.92000E+06,
    1.018750,      3.55280E+06,
    1.031250,      4.29760E+06,
    1.043750,      4.99680E+06,
    1.056250,      6.17520E+06,
    1.068750,      7.42960E+06,
    1.081250,      9.00480E+06,
    1.093750,      1.07776E+07,
    1.106250,      1.26976E+07,
    1.118750,      1.50144E+07,
    1.131250,      1.75080E+07,
    1.143750,      2.05984E+07,
    1.156250,      2.36976E+07,
    1.168750,      2.67888E+07,
    1.181250,      3.08384E+07,
    1.193750,      3.43352E+07,
    1.206250,      3.82064E+07,
    1.218750,      4.17360E+07,
    1.231250,      4.51160E+07,
    1.243750,      4.79368E+07,
    1.256250,      5.06256E+07,
    1.268750,      5.23392E+07,
    1.281250,      5.35432E+07,
    1.293750,      5.43056E+07,
    1.306250,      5.39744E+07,
    1.318750,      5.26072E+07,
    1.331250,      5.03248E+07,
    1.343750,      4.81024E+07,
    1.356250,      4.41232E+07,
    1.368750,      4.02256E+07,
    1.381250,      3.64320E+07,
    1.393750,      3.19112E+07,
    1.406250,      2.74192E+07,
    1.418750,      2.33888E+07,
    1.431250,      1.94912E+07,
    1.443750,      1.58696E+07,
    1.456250,      1.26560E+07,
    1.468750,      9.76560E+06,
    1.481250,      7.69040E+06,
    1.493750,      5.62160E+06,
    1.506250,      4.29360E+06,
    1.518750,      3.04640E+06,
    1.531250,      2.10560E+06,
    1.543750,      1.45440E+06,
    1.556250,      1.02240E+06,
    1.568750,      6.84800E+05,
    1.581250,      4.34400E+05,
    1.593750,      2.48000E+05,
    1.606250,      1.59200E+05,
    1.618750,      1.03200E+05,
    1.631250,      5.28000E+04,
    1.643750,      2.88000E+04,
    1.656250,      2.08000E+04,
    1.668750,      1.12000E+04,
    1.681250,      2.40000E+03,
    1.693750,      4.00000E+03,
    1.706250,      8.00000E+02,
    1.718750,      0.00000E+00,
    1.731250,      8.00000E+02,
    1.743750,      0.00000E+00,
    1.756250,      0.00000E+00,
    1.768750,      0.00000E+00,
    1.781250,      0.00000E+00,
    1.793750,      0.00000E+00,
    1.806250,      0.00000E+00,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    14
    0.006250,      1.76000E+04,
    0.018750,      1.92000E+04,
    0.031250,      2.64000E+04,
    0.043750,      1.52000E+04,
    0.056250,      1.36000E+04,
    0.068750,      1.76000E+04,
    0.081250,      1.84000E+04,
    0.093750,      2.08000E+04,
    0.106250,      1.84000E+04,
    0.118750,      2.32000E+04,
    0.131250,      2.48000E+04,
    0.143750,      1.92000E+04,
    0.156250,      2.88000E+04,
    0.168750,      2.16000E+04,
    0.181250,      3.28000E+04,
    0.193750,      3.44000E+04,
    0.206250,      3.12000E+04,
    0.218750,      3.60000E+04,
    0.231250,      2.48000E+04,
    0.243750,      2.56000E+04,
    0.256250,      2.96000E+04,
    0.268750,      3.28000E+04,
    0.281250,      3.60000E+04,
    0.293750,      3.84000E+04,
    0.306250,      3.76000E+04,
    0.318750,      4.08000E+04,
    0.331250,      3.92000E+04,
    0.343750,      4.40000E+04,
    0.356250,      4.72000E+04,
    0.368750,      4.80000E+04,
    0.381250,      4.00000E+04,
    0.393750,      3.76000E+04,
    0.406250,      4.08000E+04,
    0.418750,      4.96000E+04,
    0.431250,      4.64000E+04,
    0.443750,      5.12000E+04,
    0.456250,      5.60000E+04,
    0.468750,      4.80000E+04,
    0.481250,      6.80000E+04,
    0.493750,      6.48000E+04,
    0.506250,      7.92000E+04,
    0.518750,      5.92000E+04,
    0.531250,      6.64000E+04,
    0.543750,      6.96000E+04,
    0.556250,      8.00000E+04,
    0.568750,      7.12000E+04,
    0.581250,      8.56000E+04,
    0.593750,      7.84000E+04,
    0.606250,      9.36000E+04,
    0.618750,      9.12000E+04,
    0.631250,      9.52000E+04,
    0.643750,      9.84000E+04,
    0.656250,      1.26400E+05,
    0.668750,      1.08800E+05,
    0.681250,      1.31200E+05,
    0.693750,      1.54400E+05,
    0.706250,      1.32800E+05,
    0.718750,      1.40800E+05,
    0.731250,      1.84800E+05,
    0.743750,      1.64000E+05,
    0.756250,      2.22400E+05,
    0.768750,      2.04000E+05,
    0.781250,      2.46400E+05,
    0.793750,      2.53600E+05,
    0.806250,      2.92800E+05,
    0.818750,      3.20800E+05,
    0.831250,      3.46400E+05,
    0.843750,      3.79200E+05,
    0.856250,      4.81600E+05,
    0.868750,      5.54400E+05,
    0.881250,      6.68000E+05,
    0.893750,      7.58400E+05,
    0.906250,      9.40800E+05,
    0.918750,      1.18480E+06,
    0.931250,      1.38000E+06,
    0.943750,      1.80960E+06,
    0.956250,      2.22320E+06,
    0.968750,      2.64080E+06,
    0.981250,      3.16080E+06,
    0.993750,      3.71600E+06,
    1.006250,      4.28720E+06,
    1.018750,      5.06000E+06,
    1.031250,      6.17680E+06,
    1.043750,      7.43760E+06,
    1.056250,      9.21040E+06,
    1.068750,      1.09568E+07,
    1.081250,      1.33536E+07,
    1.093750,      1.60160E+07,
    1.106250,      1.89320E+07,
    1.118750,      2.24568E+07,
    1.131250,      2.63304E+07,
    1.143750,      2.98352E+07,
    1.156250,      3.37344E+07,
    1.168750,      3.78280E+07,
    1.181250,      4.08832E+07,
    1.193750,      4.44160E+07,
    1.206250,      4.70800E+07,
    1.218750,      4.89000E+07,
    1.231250,      5.06024E+07,
    1.243750,      5.14680E+07,
    1.256250,      5.18808E+07,
    1.268750,      5.05528E+07,
    1.281250,      4.97968E+07,
    1.293750,      4.71576E+07,
    1.306250,      4.45912E+07,
    1.318750,      4.12104E+07,
    1.331250,      3.77648E+07,
    1.343750,      3.36800E+07,
    1.356250,      2.98304E+07,
    1.368750,      2.56720E+07,
    1.381250,      2.19336E+07,
    1.393750,      1.83968E+07,
    1.406250,      1.49160E+07,
    1.418750,      1.20480E+07,
    1.431250,      9.41600E+06,
    1.443750,      7.28080E+06,
    1.456250,      5.54240E+06,
    1.468750,      4.19120E+06,
    1.481250,      3.03280E+06,
    1.493750,      2.21360E+06,
    1.506250,      1.52800E+06,
    1.518750,      1.03440E+06,
    1.531250,      7.07200E+05,
    1.543750,      4.46400E+05,
    1.556250,      2.89600E+05,
    1.568750,      1.72000E+05,
    1.581250,      1.12800E+05,
    1.593750,      6.16000E+04,
    1.606250,      3.36000E+04,
    1.618750,      2.24000E+04,
    1.631250,      1.52000E+04,
    1.643750,      4.80000E+03,
    1.656250,      5.60000E+03,
    1.668750,      2.40000E+03,
    1.681250,      8.00000E+02,
    1.693750,      0.00000E+00,
    1.706250,      8.00000E+02,
    1.718750,      0.00000E+00,
    1.731250,      0.00000E+00,
    1.743750,      0.00000E+00,
    1.756250,      8.00000E+02,
    1.768750,      0.00000E+00,
    1.781250,      0.00000E+00,
    1.793750,      0.00000E+00,
    1.806250,      0.00000E+00,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    15
    0.006250,      5.12000E+04,
    0.018750,      4.40000E+04,
    0.031250,      5.68000E+04,
    0.043750,      4.56000E+04,
    0.056250,      5.20000E+04,
    0.068750,      4.40000E+04,
    0.081250,      6.16000E+04,
    0.093750,      4.40000E+04,
    0.106250,      6.08000E+04,
    0.118750,      6.72000E+04,
    0.131250,      5.76000E+04,
    0.143750,      5.36000E+04,
    0.156250,      5.28000E+04,
    0.168750,      5.36000E+04,
    0.181250,      6.32000E+04,
    0.193750,      4.64000E+04,
    0.206250,      6.32000E+04,
    0.218750,      6.40000E+04,
    0.231250,      7.84000E+04,
    0.243750,      7.04000E+04,
    0.256250,      7.60000E+04,
    0.268750,      7.44000E+04,
    0.281250,      6.64000E+04,
    0.293750,      8.32000E+04,
    0.306250,      8.32000E+04,
    0.318750,      8.24000E+04,
    0.331250,      8.96000E+04,
    0.343750,      7.52000E+04,
    0.356250,      9.12000E+04,
    0.368750,      9.20000E+04,
    0.381250,      8.48000E+04,
    0.393750,      1.01600E+05,
    0.406250,      1.20800E+05,
    0.418750,      1.08000E+05,
    0.431250,      1.05600E+05,
    0.443750,      1.08000E+05,
    0.456250,      1.30400E+05,
    0.468750,      1.12000E+05,
    0.481250,      9.84000E+04,
    0.493750,      1.28000E+05,
    0.506250,      1.08800E+05,
    0.518750,      1.38400E+05,
    0.531250,      1.27200E+05,
    0.543750,      1.45600E+05,
    0.556250,      1.36800E+05,
    0.568750,      1.59200E+05,
    0.581250,      1.82400E+05,
    0.593750,      1.61600E+05,
    0.606250,      1.68000E+05,
    0.618750,      1.69600E+05,
    0.631250,      2.09600E+05,
