BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.718750,      3.20000E+03,
    0.731250,      8.00000E+02,
    0.743750,      0.00000E+00,
    0.756250,      2.40000E+03,
    0.768750,      4.80000E+03,
    0.781250,      4.00000E+03,
    0.793750,      5.60000E+03,
    0.806250,      4.00000E+03,
    0.818750,      3.20000E+03,
    0.831250,      4.00000E+03,
    0.843750,      7.20000E+03,
    0.856250,      3.20000E+03,
    0.868750,      7.20000E+03,
    0.881250,      8.00000E+03,
    0.893750,      8.00000E+03,
    0.906250,      5.60000E+03,
    0.918750,      7.20000E+03,
    0.931250,      8.80000E+03,
    0.943750,      1.68000E+04,
    0.956250,      1.60000E+04,
    0.968750,      1.68000E+04,
    0.981250,      1.68000E+04,
    0.993750,      2.08000E+04,
    1.006250,      2.88000E+04,
    1.018750,      1.36000E+04,
    1.031250,      1.44000E+04,
    1.043750,      1.60000E+04,
    1.056250,      2.24000E+04,
    1.068750,      3.20000E+04,
    1.081250,      3.52000E+04,
    1.093750,      4.80000E+04,
    1.106250,      5.68000E+04,
    1.118750,      8.48000E+04,
    1.131250,      1.39200E+05,
    1.143750,      1.51200E+05,
    1.156250,      2.28800E+05,
    1.168750,      3.47200E+05,
    1.181250,      4.90400E+05,
    1.193750,      6.64800E+05,
    1.206250,      9.44800E+05,
    1.218750,      1.32000E+06,
    1.231250,      1.72560E+06,
    1.243750,      2.24960E+06,
    1.256250,      2.96560E+06,
    1.268750,      3.74720E+06,
    1.281250,      4.89200E+06,
    1.293750,      5.89920E+06,
    1.306250,      7.25680E+06,
    1.318750,      8.77680E+06,
    1.331250,      1.04912E+07,
    1.343750,      1.23224E+07,
    1.356250,      1.45248E+07,
    1.368750,      1.67416E+07,
    1.381250,      1.92632E+07,
    1.393750,      2.17664E+07,
    1.406250,      2.42160E+07,
    1.418750,      2.65576E+07,
    1.431250,      2.90392E+07,
    1.443750,      3.09720E+07,
    1.456250,      3.32840E+07,
    1.468750,      3.49472E+07,
    1.481250,      3.61304E+07,
    1.493750,      3.75072E+07,
    1.506250,      3.77872E+07,
    1.518750,      3.80128E+07,
    1.531250,      3.75640E+07,
    1.543750,      3.69472E+07,
    1.556250,      3.56504E+07,
    1.568750,      3.42168E+07,
    1.581250,      3.20768E+07,
    1.593750,      3.04648E+07,
    1.606250,      2.77992E+07,
    1.618750,      2.59480E+07,
    1.631250,      2.32504E+07,
    1.643750,      2.08320E+07,
    1.656250,      1.81696E+07,
    1.668750,      1.60232E+07,
    1.681250,      1.40760E+07,
    1.693750,      1.18272E+07,
    1.706250,      1.00024E+07,
    1.718750,      8.48160E+06,
    1.731250,      6.92480E+06,
    1.743750,      5.69040E+06,
    1.756250,      4.60560E+06,
    1.768750,      3.68720E+06,
    1.781250,      2.90320E+06,
    1.793750,      2.31600E+06,
    1.806250,      1.77520E+06,
    1.818750,      1.35040E+06,
    1.831250,      1.05840E+06,
    1.843750,      7.55200E+05,
    1.856250,      5.74400E+05,
    1.868750,      4.40000E+05,
    1.881250,      2.97600E+05,
    1.893750,      2.24800E+05,
    1.906250,      1.87200E+05,
    1.918750,      1.35200E+05,
    1.931250,      7.92000E+04,
    1.943750,      5.20000E+04,
    1.956250,      4.48000E+04,
    1.968750,      2.88000E+04,
    1.981250,      2.48000E+04,
    1.993750,      1.68000E+04,
    2.006250,      1.28000E+04,
    2.018750,      1.76000E+04,
    2.031250,      8.00000E+03,
    2.043750,      8.80000E+03,
    2.056250,      7.20000E+03,
    2.068750,      6.40000E+03,
    2.081250,      6.40000E+03,
    2.093750,      6.40000E+03,
    2.106250,      5.60000E+03,
    2.118750,      5.60000E+03,
    2.131250,      3.20000E+03,
    2.143750,      2.40000E+03,
    2.156250,      4.00000E+03,
    2.168750,      8.00000E+02,
    2.181250,      4.00000E+03,
    2.193750,      8.00000E+02,
    2.206250,      1.60000E+03,
    2.218750,      4.00000E+03,
    2.231250,      2.40000E+03,
    2.243750,      6.40000E+03,
    2.256250,      8.00000E+02,
    2.268750,      1.60000E+03,
    2.281250,      4.80000E+03,
    2.293750,      8.00000E+02,
    2.306250,      4.00000E+03,
    2.318750,      8.00000E+02,
    2.331250,      0.00000E+00,
    2.343750,      1.60000E+03,
    2.356250,      3.20000E+03,
    2.368750,      3.20000E+03,
    2.381250,      2.40000E+03,
    2.393750,      1.60000E+03,
    2.406250,      8.00000E+02,
    2.418750,      1.60000E+03,
    2.431250,      2.40000E+03,
    2.443750,      1.60000E+03,
    2.456250,      2.40000E+03,
    2.468750,      2.40000E+03,
    2.481250,      2.40000E+03,
    2.493750,      0.00000E+00,
    2.506250,      1.60000E+03,
    2.518750,      8.00000E+02,
    2.531250,      0.00000E+00,
    2.543750,      2.40000E+03,
    2.556250,      1.60000E+03,
    2.568750,      0.00000E+00,
    2.581250,      1.60000E+03,
    2.593750,      1.60000E+03,
    2.606250,      1.60000E+03,
    2.618750,      0.00000E+00,
    2.631250,      8.00000E+02,
    2.643750,      8.00000E+02,
    2.656250,      2.40000E+03,
    2.668750,      0.00000E+00,
    2.681250,      8.00000E+02,
    2.693750,      0.00000E+00,
    2.706250,      8.00000E+02,
    2.718750,      8.00000E+02,
    2.731250,      8.00000E+02,
    2.743750,      8.00000E+02,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      1.60000E+03,
    2.806250,      0.00000E+00,
    2.818750,      2.40000E+03,
    2.831250,      0.00000E+00,
    2.843750,      8.00000E+02,
    2.856250,      8.00000E+02,
    2.868750,      8.00000E+02,
    2.881250,      1.60000E+03,
    2.893750,      8.00000E+02,
    2.906250,      0.00000E+00,
    2.918750,      8.00000E+02,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      2.24000E+04,
 
 
#    65
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      8.00000E+02,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      1.60000E+03,
    0.143750,      1.60000E+03,
    0.156250,      8.00000E+02,
    0.168750,      8.00000E+02,
    0.181250,      8.00000E+02,
    0.193750,      0.00000E+00,
    0.206250,      1.60000E+03,
    0.218750,      8.00000E+02,
    0.231250,      8.00000E+02,
    0.243750,      1.60000E+03,
    0.256250,      8.00000E+02,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      8.00000E+02,
    0.306250,      8.00000E+02,
    0.318750,      8.00000E+02,
    0.331250,      8.00000E+02,
    0.343750,      1.60000E+03,
    0.356250,      8.00000E+02,
    0.368750,      1.60000E+03,
    0.381250,      3.20000E+03,
    0.393750,      1.60000E+03,
    0.406250,      1.60000E+03,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      1.60000E+03,
    0.456250,      1.60000E+03,
    0.468750,      1.60000E+03,
    0.481250,      8.00000E+02,
    0.493750,      8.00000E+02,
    0.506250,      0.00000E+00,
    0.518750,      1.60000E+03,
    0.531250,      8.00000E+02,
    0.543750,      8.00000E+02,
    0.556250,      0.00000E+00,
    0.568750,      8.00000E+02,
    0.581250,      8.00000E+02,
    0.593750,      1.60000E+03,
    0.606250,      3.20000E+03,
    0.618750,      1.60000E+03,
    0.631250,      2.40000E+03,
    0.643750,      1.60000E+03,
    0.656250,      1.60000E+03,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      1.60000E+03,
    0.706250,      4.00000E+03,
    0.718750,      8.00000E+02,
    0.731250,      1.60000E+03,
    0.743750,      0.00000E+00,
    0.756250,      1.60000E+03,
    0.768750,      3.20000E+03,
    0.781250,      4.00000E+03,
    0.793750,      3.20000E+03,
    0.806250,      3.20000E+03,
    0.818750,      2.40000E+03,
    0.831250,      2.40000E+03,
    0.843750,      1.60000E+03,
    0.856250,      6.40000E+03,
    0.868750,      1.60000E+03,
    0.881250,      4.00000E+03,
    0.893750,      4.00000E+03,
    0.906250,      8.00000E+03,
    0.918750,      9.60000E+03,
    0.931250,      8.80000E+03,
    0.943750,      1.60000E+04,
    0.956250,      9.60000E+03,
    0.968750,      1.44000E+04,
    0.981250,      2.16000E+04,
    0.993750,      2.32000E+04,
    1.006250,      1.68000E+04,
    1.018750,      2.08000E+04,
    1.031250,      7.20000E+03,
    1.043750,      2.32000E+04,
    1.056250,      1.84000E+04,
    1.068750,      2.88000E+04,
    1.081250,      3.68000E+04,
    1.093750,      4.64000E+04,
    1.106250,      6.48000E+04,
    1.118750,      7.92000E+04,
    1.131250,      1.15200E+05,
    1.143750,      1.72800E+05,
    1.156250,      2.54400E+05,
    1.168750,      3.60000E+05,
    1.181250,      5.16800E+05,
    1.193750,      7.04000E+05,
    1.206250,      9.44000E+05,
    1.218750,      1.32640E+06,
    1.231250,      1.71440E+06,
    1.243750,      2.32080E+06,
    1.256250,      2.94160E+06,
    1.268750,      3.79600E+06,
    1.281250,      4.83120E+06,
    1.293750,      6.00720E+06,
    1.306250,      7.46800E+06,
    1.318750,      8.65920E+06,
    1.331250,      1.04584E+07,
    1.343750,      1.25560E+07,
    1.356250,      1.46144E+07,
    1.368750,      1.66440E+07,
    1.381250,      1.92280E+07,
    1.393750,      2.19904E+07,
    1.406250,      2.43536E+07,
    1.418750,      2.65672E+07,
    1.431250,      2.89640E+07,
    1.443750,      3.10448E+07,
    1.456250,      3.33688E+07,
    1.468750,      3.51592E+07,
    1.481250,      3.64536E+07,
    1.493750,      3.73016E+07,
    1.506250,      3.77416E+07,
    1.518750,      3.80344E+07,
    1.531250,      3.74376E+07,
    1.543750,      3.65016E+07,
    1.556250,      3.57800E+07,
    1.568750,      3.43808E+07,
    1.581250,      3.21608E+07,
    1.593750,      3.06192E+07,
    1.606250,      2.78112E+07,
    1.618750,      2.55216E+07,
    1.631250,      2.30736E+07,
    1.643750,      2.06952E+07,
    1.656250,      1.83680E+07,
    1.668750,      1.57936E+07,
    1.681250,      1.38176E+07,
    1.693750,      1.17224E+07,
    1.706250,      9.99280E+06,
    1.718750,      8.32800E+06,
    1.731250,      6.93600E+06,
    1.743750,      5.66160E+06,
    1.756250,      4.50000E+06,
    1.768750,      3.71920E+06,
    1.781250,      2.89120E+06,
    1.793750,      2.28560E+06,
    1.806250,      1.71920E+06,
    1.818750,      1.31200E+06,
    1.831250,      9.89600E+05,
    1.843750,      8.09600E+05,
    1.856250,      5.49600E+05,
    1.868750,      4.24800E+05,
    1.881250,      3.09600E+05,
    1.893750,      2.07200E+05,
    1.906250,      1.61600E+05,
    1.918750,      1.20000E+05,
    1.931250,      7.84000E+04,
    1.943750,      6.00000E+04,
    1.956250,      3.92000E+04,
    1.968750,      2.24000E+04,
    1.981250,      2.88000E+04,
    1.993750,      1.92000E+04,
    2.006250,      1.76000E+04,
    2.018750,      1.04000E+04,
    2.031250,      4.80000E+03,
    2.043750,      6.40000E+03,
    2.056250,      6.40000E+03,
    2.068750,      8.00000E+03,
    2.081250,      7.20000E+03,
    2.093750,      3.20000E+03,
    2.106250,      3.20000E+03,
    2.118750,      4.80000E+03,
    2.131250,      4.00000E+03,
    2.143750,      3.20000E+03,
    2.156250,      1.60000E+03,
    2.168750,      4.00000E+03,
    2.181250,      3.20000E+03,
    2.193750,      4.80000E+03,
    2.206250,      4.00000E+03,
    2.218750,      2.40000E+03,
    2.231250,      4.00000E+03,
    2.243750,      1.60000E+03,
    2.256250,      1.60000E+03,
    2.268750,      1.60000E+03,
    2.281250,      1.60000E+03,
    2.293750,      1.60000E+03,
    2.306250,      1.60000E+03,
    2.318750,      1.60000E+03,
    2.331250,      4.00000E+03,
    2.343750,      8.00000E+02,
    2.356250,      3.20000E+03,
    2.368750,      0.00000E+00,
    2.381250,      8.00000E+02,
    2.393750,      8.00000E+02,
    2.406250,      8.00000E+02,
    2.418750,      1.60000E+03,
    2.431250,      3.20000E+03,
    2.443750,      3.20000E+03,
    2.456250,      8.00000E+02,
    2.468750,      2.40000E+03,
    2.481250,      2.40000E+03,
    2.493750,      0.00000E+00,
    2.506250,      2.40000E+03,
    2.518750,      0.00000E+00,
    2.531250,      4.00000E+03,
    2.543750,      8.00000E+02,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      8.00000E+02,
    2.593750,      8.00000E+02,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      8.00000E+02,
    2.643750,      0.00000E+00,
    2.656250,      1.60000E+03,
    2.668750,      0.00000E+00,
    2.681250,      8.00000E+02,
    2.693750,      8.00000E+02,
    2.706250,      1.60000E+03,
    2.718750,      8.00000E+02,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      1.60000E+03,
    2.781250,      1.60000E+03,
    2.793750,      0.00000E+00,
    2.806250,      8.00000E+02,
    2.818750,      8.00000E+02,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      8.00000E+02,
    2.868750,      0.00000E+00,
    2.881250,      1.60000E+03,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      8.00000E+02,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      2.24000E+04,
 
 
#    66
    0.006250,      8.00000E+02,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      8.00000E+02,
    0.056250,      8.00000E+02,
    0.068750,      8.00000E+02,
    0.081250,      0.00000E+00,
    0.093750,      8.00000E+02,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      8.00000E+02,
    0.193750,      8.00000E+02,
    0.206250,      0.00000E+00,
    0.218750,      8.00000E+02,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      8.00000E+02,
    0.293750,      8.00000E+02,
    0.306250,      8.00000E+02,
    0.318750,      1.60000E+03,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      1.60000E+03,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      2.40000E+03,
    0.406250,      0.00000E+00,
    0.418750,      8.00000E+02,
    0.431250,      1.60000E+03,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      8.00000E+02,
    0.493750,      3.20000E+03,
    0.506250,      8.00000E+02,
    0.518750,      2.40000E+03,
    0.531250,      2.40000E+03,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      1.60000E+03,
    0.581250,      8.00000E+02,
    0.593750,      0.00000E+00,
    0.606250,      3.20000E+03,
    0.618750,      1.60000E+03,
    0.631250,      0.00000E+00,
    0.643750,      8.00000E+02,
    0.656250,      3.20000E+03,
    0.668750,      1.60000E+03,
    0.681250,      3.20000E+03,
    0.693750,      2.40000E+03,
    0.706250,      8.00000E+02,
    0.718750,      1.60000E+03,
    0.731250,      1.60000E+03,
    0.743750,      1.60000E+03,
    0.756250,      8.00000E+02,
    0.768750,      2.40000E+03,
    0.781250,      3.20000E+03,
    0.793750,      1.60000E+03,
    0.806250,      3.20000E+03,
    0.818750,      3.20000E+03,
    0.831250,      1.60000E+03,
    0.843750,      2.40000E+03,
    0.856250,      2.40000E+03,
    0.868750,      7.20000E+03,
    0.881250,      6.40000E+03,
    0.893750,      3.20000E+03,
    0.906250,      5.60000E+03,
    0.918750,      6.40000E+03,
    0.931250,      1.20000E+04,
    0.943750,      1.36000E+04,
    0.956250,      1.12000E+04,
    0.968750,      1.92000E+04,
    0.981250,      2.16000E+04,
    0.993750,      2.08000E+04,
    1.006250,      1.68000E+04,
    1.018750,      2.16000E+04,
    1.031250,      1.36000E+04,
    1.043750,      1.84000E+04,
    1.056250,      2.48000E+04,
    1.068750,      2.64000E+04,
    1.081250,      3.36000E+04,
    1.093750,      5.04000E+04,
    1.106250,      7.52000E+04,
    1.118750,      1.04000E+05,
    1.131250,      1.28800E+05,
    1.143750,      1.80800E+05,
    1.156250,      2.79200E+05,
    1.168750,      3.73600E+05,
    1.181250,      4.96000E+05,
    1.193750,      6.94400E+05,
    1.206250,      9.84800E+05,
    1.218750,      1.31280E+06,
    1.231250,      1.80400E+06,
    1.243750,      2.34320E+06,
    1.256250,      3.08720E+06,
    1.268750,      3.93760E+06,
    1.281250,      4.69840E+06,
    1.293750,      6.05040E+06,
    1.306250,      7.47920E+06,
    1.318750,      9.07360E+06,
    1.331250,      1.08120E+07,
    1.343750,      1.24560E+07,
    1.356250,      1.48520E+07,
    1.368750,      1.71048E+07,
    1.381250,      1.92536E+07,
    1.393750,      2.18216E+07,
    1.406250,      2.42760E+07,
    1.418750,      2.68680E+07,
    1.431250,      2.92056E+07,
    1.443750,      3.15216E+07,
    1.456250,      3.35432E+07,
    1.468750,      3.48552E+07,
    1.481250,      3.65368E+07,
    1.493750,      3.73856E+07,
    1.506250,      3.77552E+07,
    1.518750,      3.77856E+07,
    1.531250,      3.74808E+07,
    1.543750,      3.69096E+07,
    1.556250,      3.56896E+07,
    1.568750,      3.39664E+07,
    1.581250,      3.21256E+07,
    1.593750,      2.99296E+07,
    1.606250,      2.80920E+07,
    1.618750,      2.54056E+07,
    1.631250,      2.28824E+07,
    1.643750,      2.04784E+07,
    1.656250,      1.80248E+07,
    1.668750,      1.58824E+07,
    1.681250,      1.35048E+07,
    1.693750,      1.16056E+07,
    1.706250,      9.81680E+06,
    1.718750,      8.15200E+06,
    1.731250,      6.70160E+06,
    1.743750,      5.60480E+06,
    1.756250,      4.50320E+06,
    1.768750,      3.58160E+06,
    1.781250,      2.88720E+06,
    1.793750,      2.17120E+06,
    1.806250,      1.70480E+06,
    1.818750,      1.29840E+06,
    1.831250,      9.62400E+05,
    1.843750,      7.20800E+05,
    1.856250,      5.76000E+05,
    1.868750,      4.36000E+05,
    1.881250,      2.65600E+05,
    1.893750,      1.97600E+05,
    1.906250,      1.64000E+05,
    1.918750,      1.04000E+05,
    1.931250,      7.84000E+04,
    1.943750,      5.28000E+04,
    1.956250,      3.28000E+04,
    1.968750,      2.96000E+04,
    1.981250,      2.16000E+04,
    1.993750,      1.28000E+04,
    2.006250,      1.52000E+04,
    2.018750,      1.12000E+04,
    2.031250,      4.80000E+03,
    2.043750,      5.60000E+03,
    2.056250,      5.60000E+03,
    2.068750,      5.60000E+03,
    2.081250,      5.60000E+03,
    2.093750,      7.20000E+03,
    2.106250,      6.40000E+03,
    2.118750,      2.40000E+03,
    2.131250,      7.20000E+03,
    2.143750,      5.60000E+03,
    2.156250,      3.20000E+03,
    2.168750,      4.00000E+03,
    2.181250,      2.40000E+03,
    2.193750,      2.40000E+03,
    2.206250,      1.60000E+03,
    2.218750,      8.00000E+02,
    2.231250,      2.40000E+03,
    2.243750,      4.80000E+03,
    2.256250,      8.00000E+02,
    2.268750,      8.00000E+02,
    2.281250,      1.60000E+03,
    2.293750,      8.00000E+02,
    2.306250,      1.60000E+03,
    2.318750,      2.40000E+03,
    2.331250,      1.60000E+03,
    2.343750,      8.00000E+02,
    2.356250,      3.20000E+03,
    2.368750,      1.60000E+03,
    2.381250,      3.20000E+03,
    2.393750,      0.00000E+00,
    2.406250,      8.00000E+02,
    2.418750,      0.00000E+00,
    2.431250,      8.00000E+02,
    2.443750,      0.00000E+00,
    2.456250,      3.20000E+03,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      2.40000E+03,
    2.506250,      1.60000E+03,
    2.518750,      0.00000E+00,
    2.531250,      8.00000E+02,
    2.543750,      8.00000E+02,
    2.556250,      1.60000E+03,
    2.568750,      8.00000E+02,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      2.40000E+03,
    2.618750,      8.00000E+02,
    2.631250,      0.00000E+00,
    2.643750,      8.00000E+02,
    2.656250,      0.00000E+00,
    2.668750,      8.00000E+02,
    2.681250,      8.00000E+02,
    2.693750,      0.00000E+00,
    2.706250,      8.00000E+02,
    2.718750,      8.00000E+02,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      1.60000E+03,
    2.781250,      8.00000E+02,
    2.793750,      0.00000E+00,
    2.806250,      2.40000E+03,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      8.00000E+02,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      1.60000E+03,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      8.00000E+02,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      1.60000E+03,
    2.993750,      2.00000E+04,
 
 
#    67
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      8.00000E+02,
    0.043750,      8.00000E+02,
    0.056250,      8.00000E+02,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      1.60000E+03,
    0.106250,      0.00000E+00,
    0.118750,      8.00000E+02,
    0.131250,      0.00000E+00,
    0.143750,      1.60000E+03,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      8.00000E+02,
    0.231250,      8.00000E+02,
    0.243750,      0.00000E+00,
    0.256250,      8.00000E+02,
    0.268750,      8.00000E+02,
    0.281250,      0.00000E+00,
    0.293750,      8.00000E+02,
    0.306250,      0.00000E+00,
    0.318750,      8.00000E+02,
    0.331250,      2.40000E+03,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      8.00000E+02,
    0.381250,      0.00000E+00,
    0.393750,      1.60000E+03,
    0.406250,      8.00000E+02,
    0.418750,      8.00000E+02,
    0.431250,      8.00000E+02,
    0.443750,      2.40000E+03,
    0.456250,      2.40000E+03,
    0.468750,      1.60000E+03,
    0.481250,      8.00000E+02,
    0.493750,      8.00000E+02,
    0.506250,      2.40000E+03,
    0.518750,      0.00000E+00,
    0.531250,      8.00000E+02,
    0.543750,      2.40000E+03,
    0.556250,      0.00000E+00,
    0.568750,      5.60000E+03,
    0.581250,      8.00000E+02,
    0.593750,      0.00000E+00,
    0.606250,      2.40000E+03,
    0.618750,      1.60000E+03,
    0.631250,      8.00000E+02,
    0.643750,      2.40000E+03,
    0.656250,      8.00000E+02,
    0.668750,      0.00000E+00,
    0.681250,      1.60000E+03,
    0.693750,      8.00000E+02,
    0.706250,      8.00000E+02,
    0.718750,      2.40000E+03,
    0.731250,      4.80000E+03,
    0.743750,      3.20000E+03,
    0.756250,      5.60000E+03,
    0.768750,      4.00000E+03,
    0.781250,      2.40000E+03,
    0.793750,      2.40000E+03,
    0.806250,      3.20000E+03,
    0.818750,      2.40000E+03,
    0.831250,      3.20000E+03,
    0.843750,      2.40000E+03,
    0.856250,      4.80000E+03,
    0.868750,      3.20000E+03,
    0.881250,      4.00000E+03,
    0.893750,      5.60000E+03,
    0.906250,      5.60000E+03,
    0.918750,      8.00000E+03,
    0.931250,      1.44000E+04,
    0.943750,      2.24000E+04,
    0.956250,      9.60000E+03,
    0.968750,      1.76000E+04,
    0.981250,      2.40000E+04,
    0.993750,      2.40000E+04,
    1.006250,      2.16000E+04,
    1.018750,      2.24000E+04,
    1.031250,      1.20000E+04,
    1.043750,      2.72000E+04,
    1.056250,      1.52000E+04,
    1.068750,      2.16000E+04,
    1.081250,      4.32000E+04,
    1.093750,      4.64000E+04,
    1.106250,      8.00000E+04,
    1.118750,      1.04800E+05,
    1.131250,      1.34400E+05,
    1.143750,      2.10400E+05,
    1.156250,      2.58400E+05,
    1.168750,      3.74400E+05,
    1.181250,      5.21600E+05,
    1.193750,      7.35200E+05,
    1.206250,      1.01840E+06,
    1.218750,      1.36480E+06,
    1.231250,      1.91680E+06,
    1.243750,      2.37600E+06,
    1.256250,      3.18160E+06,
    1.268750,      4.01680E+06,
    1.281250,      4.94480E+06,
    1.293750,      6.25360E+06,
    1.306250,      7.57520E+06,
    1.318750,      9.14560E+06,
    1.331250,      1.08984E+07,
    1.343750,      1.29904E+07,
    1.356250,      1.49776E+07,
    1.368750,      1.71648E+07,
    1.381250,      1.96152E+07,
    1.393750,      2.22904E+07,
    1.406250,      2.44240E+07,
    1.418750,      2.71048E+07,
    1.431250,      2.93896E+07,
    1.443750,      3.18744E+07,
    1.456250,      3.34200E+07,
    1.468750,      3.53864E+07,
    1.481250,      3.64944E+07,
    1.493750,      3.72336E+07,
    1.506250,      3.77248E+07,
    1.518750,      3.77600E+07,
    1.531250,      3.76224E+07,
    1.543750,      3.67448E+07,
    1.556250,      3.55448E+07,
    1.568750,      3.40296E+07,
    1.581250,      3.18144E+07,
    1.593750,      2.97456E+07,
    1.606250,      2.72408E+07,
    1.618750,      2.53280E+07,
    1.631250,      2.26712E+07,
    1.643750,      2.03072E+07,
    1.656250,      1.77448E+07,
    1.668750,      1.56144E+07,
    1.681250,      1.32760E+07,
    1.693750,      1.13536E+07,
    1.706250,      9.43520E+06,
    1.718750,      8.10640E+06,
    1.731250,      6.59280E+06,
    1.743750,      5.45040E+06,
    1.756250,      4.39840E+06,
    1.768750,      3.57040E+06,
    1.781250,      2.67280E+06,
    1.793750,      2.13440E+06,
    1.806250,      1.62080E+06,
    1.818750,      1.25360E+06,
    1.831250,      9.16800E+05,
    1.843750,      6.92000E+05,
    1.856250,      5.32800E+05,
    1.868750,      4.21600E+05,
    1.881250,      2.81600E+05,
    1.893750,      2.34400E+05,
    1.906250,      1.26400E+05,
    1.918750,      9.92000E+04,
    1.931250,      6.40000E+04,
    1.943750,      3.92000E+04,
    1.956250,      3.60000E+04,
    1.968750,      2.40000E+04,
    1.981250,      2.24000E+04,
    1.993750,      1.20000E+04,
    2.006250,      1.12000E+04,
    2.018750,      1.04000E+04,
    2.031250,      7.20000E+03,
    2.043750,      8.00000E+03,
    2.056250,      1.12000E+04,
    2.068750,      4.00000E+03,
    2.081250,      4.00000E+03,
    2.093750,      3.20000E+03,
    2.106250,      8.00000E+02,
    2.118750,      6.40000E+03,
    2.131250,      4.80000E+03,
    2.143750,      4.00000E+03,
    2.156250,      2.40000E+03,
    2.168750,      8.00000E+02,
    2.181250,      4.00000E+03,
    2.193750,      2.40000E+03,
    2.206250,      1.60000E+03,
    2.218750,      4.80000E+03,
    2.231250,      2.40000E+03,
    2.243750,      2.40000E+03,
    2.256250,      3.20000E+03,
    2.268750,      1.60000E+03,
    2.281250,      0.00000E+00,
    2.293750,      2.40000E+03,
    2.306250,      1.60000E+03,
    2.318750,      4.00000E+03,
    2.331250,      0.00000E+00,
    2.343750,      1.60000E+03,
    2.356250,      0.00000E+00,
    2.368750,      8.00000E+02,
    2.381250,      0.00000E+00,
    2.393750,      8.00000E+02,
    2.406250,      0.00000E+00,
    2.418750,      2.40000E+03,
    2.431250,      1.60000E+03,
    2.443750,      0.00000E+00,
    2.456250,      1.60000E+03,
    2.468750,      2.40000E+03,
    2.481250,      1.60000E+03,
    2.493750,      8.00000E+02,
    2.506250,      8.00000E+02,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      8.00000E+02,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      1.60000E+03,
    2.593750,      8.00000E+02,
