BEHD @ YYE. Sim. done on 2023-10-24   16h15
    1.356250,      2.90072E+07,
    1.368750,      3.12128E+07,
    1.381250,      3.28192E+07,
    1.393750,      3.38248E+07,
    1.406250,      3.46808E+07,
    1.418750,      3.48472E+07,
    1.431250,      3.47224E+07,
    1.443750,      3.44960E+07,
    1.456250,      3.37024E+07,
    1.468750,      3.26856E+07,
    1.481250,      3.07680E+07,
    1.493750,      2.91296E+07,
    1.506250,      2.66704E+07,
    1.518750,      2.51304E+07,
    1.531250,      2.24008E+07,
    1.543750,      2.03376E+07,
    1.556250,      1.78672E+07,
    1.568750,      1.56904E+07,
    1.581250,      1.34272E+07,
    1.593750,      1.16824E+07,
    1.606250,      9.98160E+06,
    1.618750,      8.07040E+06,
    1.631250,      6.73680E+06,
    1.643750,      5.73280E+06,
    1.656250,      4.45840E+06,
    1.668750,      3.62960E+06,
    1.681250,      2.81360E+06,
    1.693750,      2.10080E+06,
    1.706250,      1.66400E+06,
    1.718750,      1.37760E+06,
    1.731250,      9.32800E+05,
    1.743750,      7.06400E+05,
    1.756250,      4.95200E+05,
    1.768750,      3.86400E+05,
    1.781250,      2.96800E+05,
    1.793750,      1.94400E+05,
    1.806250,      1.38400E+05,
    1.818750,      9.28000E+04,
    1.831250,      6.56000E+04,
    1.843750,      4.08000E+04,
    1.856250,      2.40000E+04,
    1.868750,      2.88000E+04,
    1.881250,      1.04000E+04,
    1.893750,      7.20000E+03,
    1.906250,      7.20000E+03,
    1.918750,      4.00000E+03,
    1.931250,      8.00000E+02,
    1.943750,      8.00000E+02,
    1.956250,      0.00000E+00,
    1.968750,      8.00000E+02,
    1.981250,      0.00000E+00,
    1.993750,      8.00000E+02,
    2.006250,      1.60000E+03,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    62
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      0.00000E+00,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      0.00000E+00,
    0.706250,      0.00000E+00,
    0.718750,      0.00000E+00,
    0.731250,      0.00000E+00,
    0.743750,      0.00000E+00,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      0.00000E+00,
    0.806250,      0.00000E+00,
    0.818750,      0.00000E+00,
    0.831250,      0.00000E+00,
    0.843750,      0.00000E+00,
    0.856250,      0.00000E+00,
    0.868750,      8.00000E+02,
    0.881250,      0.00000E+00,
    0.893750,      0.00000E+00,
    0.906250,      8.00000E+02,
    0.918750,      0.00000E+00,
    0.931250,      8.00000E+02,
    0.943750,      4.80000E+03,
    0.956250,      6.40000E+03,
    0.968750,      5.60000E+03,
    0.981250,      1.68000E+04,
    0.993750,      2.56000E+04,
    1.006250,      3.68000E+04,
    1.018750,      5.84000E+04,
    1.031250,      8.88000E+04,
    1.043750,      1.20000E+05,
    1.056250,      1.72000E+05,
    1.068750,      2.62400E+05,
    1.081250,      3.73600E+05,
    1.093750,      4.60800E+05,
    1.106250,      6.84800E+05,
    1.118750,      9.49600E+05,
    1.131250,      1.23280E+06,
    1.143750,      1.63440E+06,
    1.156250,      2.16640E+06,
    1.168750,      2.78240E+06,
    1.181250,      3.49760E+06,
    1.193750,      4.48960E+06,
    1.206250,      5.58080E+06,
    1.218750,      6.75440E+06,
    1.231250,      8.27120E+06,
    1.243750,      9.86240E+06,
    1.256250,      1.17120E+07,
    1.268750,      1.35168E+07,
    1.281250,      1.57264E+07,
    1.293750,      1.78480E+07,
    1.306250,      2.01592E+07,
    1.318750,      2.27032E+07,
    1.331250,      2.46936E+07,
    1.343750,      2.69152E+07,
    1.356250,      2.89920E+07,
    1.368750,      3.08768E+07,
    1.381250,      3.26656E+07,
    1.393750,      3.35776E+07,
    1.406250,      3.46112E+07,
    1.418750,      3.48224E+07,
    1.431250,      3.49504E+07,
    1.443750,      3.44808E+07,
    1.456250,      3.35776E+07,
    1.468750,      3.25888E+07,
    1.481250,      3.10912E+07,
    1.493750,      2.89904E+07,
    1.506250,      2.72552E+07,
    1.518750,      2.49224E+07,
    1.531250,      2.28400E+07,
    1.543750,      2.03816E+07,
    1.556250,      1.80840E+07,
    1.568750,      1.59440E+07,
    1.581250,      1.36176E+07,
    1.593750,      1.18376E+07,
    1.606250,      1.00944E+07,
    1.618750,      8.27280E+06,
    1.631250,      6.87360E+06,
    1.643750,      5.90560E+06,
    1.656250,      4.59120E+06,
    1.668750,      3.59680E+06,
    1.681250,      2.90720E+06,
    1.693750,      2.18640E+06,
    1.706250,      1.72240E+06,
    1.718750,      1.30880E+06,
    1.731250,      1.01680E+06,
    1.743750,      7.44800E+05,
    1.756250,      5.41600E+05,
    1.768750,      3.84000E+05,
    1.781250,      2.92800E+05,
    1.793750,      2.08800E+05,
    1.806250,      1.32800E+05,
    1.818750,      9.60000E+04,
    1.831250,      6.32000E+04,
    1.843750,      5.44000E+04,
    1.856250,      3.04000E+04,
    1.868750,      1.84000E+04,
    1.881250,      1.28000E+04,
    1.893750,      4.80000E+03,
    1.906250,      7.20000E+03,
    1.918750,      3.20000E+03,
    1.931250,      2.40000E+03,
    1.943750,      0.00000E+00,
    1.956250,      8.00000E+02,
    1.968750,      8.00000E+02,
    1.981250,      8.00000E+02,
    1.993750,      8.00000E+02,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      8.00000E+02,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    63
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      0.00000E+00,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      0.00000E+00,
    0.706250,      0.00000E+00,
    0.718750,      0.00000E+00,
    0.731250,      0.00000E+00,
    0.743750,      0.00000E+00,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      0.00000E+00,
    0.806250,      0.00000E+00,
    0.818750,      0.00000E+00,
    0.831250,      0.00000E+00,
    0.843750,      0.00000E+00,
    0.856250,      0.00000E+00,
    0.868750,      0.00000E+00,
    0.881250,      0.00000E+00,
    0.893750,      8.00000E+02,
    0.906250,      0.00000E+00,
    0.918750,      1.60000E+03,
    0.931250,      1.60000E+03,
    0.943750,      3.20000E+03,
    0.956250,      4.00000E+03,
    0.968750,      1.04000E+04,
    0.981250,      1.12000E+04,
    0.993750,      2.48000E+04,
    1.006250,      4.08000E+04,
    1.018750,      5.36000E+04,
    1.031250,      8.40000E+04,
    1.043750,      1.16800E+05,
    1.056250,      1.72800E+05,
    1.068750,      2.48000E+05,
    1.081250,      3.35200E+05,
    1.093750,      4.89600E+05,
    1.106250,      6.35200E+05,
    1.118750,      8.93600E+05,
    1.131250,      1.23840E+06,
    1.143750,      1.56320E+06,
    1.156250,      2.00880E+06,
    1.168750,      2.61680E+06,
    1.181250,      3.40640E+06,
    1.193750,      4.21200E+06,
    1.206250,      5.33280E+06,
    1.218750,      6.58640E+06,
    1.231250,      8.04480E+06,
    1.243750,      9.55120E+06,
    1.256250,      1.12152E+07,
    1.268750,      1.31144E+07,
    1.281250,      1.50832E+07,
    1.293750,      1.74248E+07,
    1.306250,      1.97568E+07,
    1.318750,      2.21400E+07,
    1.331250,      2.44096E+07,
    1.343750,      2.63224E+07,
    1.356250,      2.86336E+07,
    1.368750,      3.04048E+07,
    1.381250,      3.22800E+07,
    1.393750,      3.34456E+07,
    1.406250,      3.40504E+07,
    1.418750,      3.48120E+07,
    1.431250,      3.49784E+07,
    1.443750,      3.45352E+07,
    1.456250,      3.38664E+07,
    1.468750,      3.27048E+07,
    1.481250,      3.12896E+07,
    1.493750,      2.94064E+07,
    1.506250,      2.75176E+07,
    1.518750,      2.56320E+07,
    1.531250,      2.31432E+07,
    1.543750,      2.09592E+07,
    1.556250,      1.86304E+07,
    1.568750,      1.63696E+07,
    1.581250,      1.42456E+07,
    1.593750,      1.22880E+07,
    1.606250,      1.04088E+07,
    1.618750,      8.67920E+06,
    1.631250,      7.33680E+06,
    1.643750,      5.89920E+06,
    1.656250,      4.94320E+06,
    1.668750,      3.87200E+06,
    1.681250,      3.04640E+06,
    1.693750,      2.33600E+06,
    1.706250,      1.86800E+06,
    1.718750,      1.40560E+06,
    1.731250,      1.01520E+06,
    1.743750,      8.14400E+05,
    1.756250,      5.83200E+05,
    1.768750,      4.20000E+05,
    1.781250,      3.30400E+05,
    1.793750,      2.34400E+05,
    1.806250,      1.44800E+05,
    1.818750,      1.02400E+05,
    1.831250,      6.72000E+04,
    1.843750,      5.36000E+04,
    1.856250,      2.80000E+04,
    1.868750,      2.48000E+04,
    1.881250,      1.52000E+04,
    1.893750,      8.80000E+03,
    1.906250,      6.40000E+03,
    1.918750,      1.60000E+03,
    1.931250,      8.00000E+02,
    1.943750,      3.20000E+03,
    1.956250,      8.00000E+02,
    1.968750,      1.60000E+03,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      8.00000E+02,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    64
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      0.00000E+00,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      0.00000E+00,
    0.706250,      0.00000E+00,
    0.718750,      0.00000E+00,
    0.731250,      0.00000E+00,
    0.743750,      0.00000E+00,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      0.00000E+00,
    0.806250,      0.00000E+00,
    0.818750,      0.00000E+00,
    0.831250,      0.00000E+00,
    0.843750,      0.00000E+00,
    0.856250,      0.00000E+00,
    0.868750,      0.00000E+00,
    0.881250,      0.00000E+00,
    0.893750,      0.00000E+00,
    0.906250,      8.00000E+02,
    0.918750,      1.60000E+03,
    0.931250,      2.40000E+03,
    0.943750,      4.00000E+03,
    0.956250,      2.40000E+03,
    0.968750,      8.80000E+03,
    0.981250,      1.28000E+04,
    0.993750,      2.24000E+04,
    1.006250,      3.52000E+04,
    1.018750,      3.68000E+04,
    1.031250,      6.40000E+04,
    1.043750,      1.30400E+05,
    1.056250,      1.65600E+05,
    1.068750,      2.37600E+05,
    1.081250,      2.99200E+05,
    1.093750,      4.28000E+05,
    1.106250,      6.16000E+05,
    1.118750,      8.12800E+05,
    1.131250,      1.13520E+06,
    1.143750,      1.43120E+06,
    1.156250,      1.90000E+06,
    1.168750,      2.44880E+06,
    1.181250,      3.15120E+06,
    1.193750,      4.04880E+06,
    1.206250,      4.94720E+06,
    1.218750,      6.09680E+06,
    1.231250,      7.43680E+06,
    1.243750,      9.05040E+06,
    1.256250,      1.07712E+07,
    1.268750,      1.24456E+07,
    1.281250,      1.43576E+07,
    1.293750,      1.68360E+07,
    1.306250,      1.88088E+07,
    1.318750,      2.12600E+07,
    1.331250,      2.36024E+07,
    1.343750,      2.59088E+07,
    1.356250,      2.77872E+07,
    1.368750,      2.99024E+07,
    1.381250,      3.16544E+07,
    1.393750,      3.27920E+07,
    1.406250,      3.39968E+07,
    1.418750,      3.45712E+07,
    1.431250,      3.46784E+07,
    1.443750,      3.46672E+07,
    1.456250,      3.39512E+07,
    1.468750,      3.30640E+07,
    1.481250,      3.16128E+07,
    1.493750,      3.02384E+07,
    1.506250,      2.83360E+07,
    1.518750,      2.59544E+07,
    1.531250,      2.41744E+07,
    1.543750,      2.15784E+07,
    1.556250,      1.93568E+07,
    1.568750,      1.73720E+07,
    1.581250,      1.49616E+07,
    1.593750,      1.29720E+07,
    1.606250,      1.10056E+07,
    1.618750,      9.34080E+06,
    1.631250,      7.79600E+06,
    1.643750,      6.36560E+06,
    1.656250,      5.27760E+06,
    1.668750,      4.23040E+06,
    1.681250,      3.27440E+06,
    1.693750,      2.62560E+06,
    1.706250,      2.07120E+06,
    1.718750,      1.59280E+06,
    1.731250,      1.10560E+06,
    1.743750,      8.54400E+05,
    1.756250,      6.68000E+05,
    1.768750,      4.84800E+05,
    1.781250,      3.60800E+05,
    1.793750,      2.54400E+05,
    1.806250,      1.70400E+05,
    1.818750,      1.22400E+05,
    1.831250,      8.88000E+04,
    1.843750,      5.20000E+04,
    1.856250,      4.56000E+04,
    1.868750,      2.32000E+04,
    1.881250,      2.00000E+04,
    1.893750,      1.04000E+04,
    1.906250,      8.80000E+03,
    1.918750,      4.00000E+03,
    1.931250,      2.40000E+03,
    1.943750,      1.60000E+03,
    1.956250,      0.00000E+00,
    1.968750,      1.60000E+03,
    1.981250,      8.00000E+02,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      8.00000E+02,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    65
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
